,Unnamed: 0,values,date,month,year,hour
4546,4546,1670.0,9,7,2021.0,10
4547,4547,3418.0,9,7,2021.0,11
4548,4548,1658.0,9,7,2021.0,12
4549,4549,1700.0,9,7,2021.0,13
4550,4550,1592.0,9,7,2021.0,14
4551,4551,1254.0,9,7,2021.0,15
4552,4552,3016.0,9,7,2021.0,16
4553,4553,6422.0,9,7,2021.0,17
4554,4554,1990.0,9,7,2021.0,18
4555,4555,1622.0,9,7,2021.0,19
4556,4556,1340.0,9,7,2021.0,20
4557,4557,1350.0,9,7,2021.0,21
4558,4558,1352.0,9,7,2021.0,22
4559,4559,1610.0,9,7,2021.0,23
4560,4560,2106.0,10,7,2021.0,0
4561,4561,2250.0,10,7,2021.0,1
4562,4562,2236.0,10,7,2021.0,2
4563,4563,2224.0,10,7,2021.0,3
4564,4564,2242.0,10,7,2021.0,4
4565,4565,2196.0,10,7,2021.0,5
4566,4566,1464.0,10,7,2021.0,6
4567,4567,1434.0,10,7,2021.0,7
4568,4568,1646.0,10,7,2021.0,8
4569,4569,1354.0,10,7,2021.0,9
4570,4570,2270.0,10,7,2021.0,10
4571,4571,3166.0,10,7,2021.0,11
4572,4572,3482.0,10,7,2021.0,12
4573,4573,2980.0,10,7,2021.0,13
4574,4574,2594.0,10,7,2021.0,14
4575,4575,2616.0,10,7,2021.0,15
4576,4576,3440.0,10,7,2021.0,16
4577,4577,3066.0,10,7,2021.0,17
4578,4578,4114.0,10,7,2021.0,18
4579,4579,2132.0,10,7,2021.0,19
4580,4580,2108.0,10,7,2021.0,20
4581,4581,2126.0,10,7,2021.0,21
4582,4582,2104.0,10,7,2021.0,22
4583,4583,2632.0,10,7,2021.0,23
4584,4584,2832.0,11,7,2021.0,0
4585,4585,2856.0,11,7,2021.0,1
4586,4586,2806.0,11,7,2021.0,2
4587,4587,2816.0,11,7,2021.0,3
4588,4588,2892.0,11,7,2021.0,4
4589,4589,2524.0,11,7,2021.0,5
4590,4590,2694.0,11,7,2021.0,6
4591,4591,2270.0,11,7,2021.0,7
4592,4592,3240.0,11,7,2021.0,8
4593,4593,2164.0,11,7,2021.0,9
4594,4594,2194.0,11,7,2021.0,10
4595,4595,7408.0,11,7,2021.0,11
4596,4596,4792.0,11,7,2021.0,12
4597,4597,4238.0,11,7,2021.0,13
4598,4598,5282.0,11,7,2021.0,14
4599,4599,5320.0,11,7,2021.0,15
4600,4600,5542.0,11,7,2021.0,16
4601,4601,7106.0,11,7,2021.0,17
4602,4602,3730.0,11,7,2021.0,18
4603,4603,1908.0,11,7,2021.0,19
4604,4604,1078.0,11,7,2021.0,20
4605,4605,1072.0,11,7,2021.0,21
4606,4606,1082.0,11,7,2021.0,22
4607,4607,1380.0,11,7,2021.0,23
4608,4608,1862.0,12,7,2021.0,0
4609,4609,1854.0,12,7,2021.0,1
4610,4610,1866.0,12,7,2021.0,2
4611,4611,2098.0,12,7,2021.0,3
4612,4612,2276.0,12,7,2021.0,4
4613,4613,1444.0,12,7,2021.0,5
4614,4614,1224.0,12,7,2021.0,6
4615,4615,1138.0,12,7,2021.0,7
4616,4616,1814.0,12,7,2021.0,8
4617,4617,2310.0,12,7,2021.0,9
4618,4618,2166.0,12,7,2021.0,10
4619,4619,2658.0,12,7,2021.0,11
4620,4620,2288.0,12,7,2021.0,12
4621,4621,2542.0,12,7,2021.0,13
4622,4622,3738.0,12,7,2021.0,14
4623,4623,2966.0,12,7,2021.0,15
4624,4624,2914.0,12,7,2021.0,16
4625,4625,3716.0,12,7,2021.0,17
4626,4626,4474.0,12,7,2021.0,18
4627,4627,2964.0,12,7,2021.0,19
4628,4628,1082.0,12,7,2021.0,20
4629,4629,1088.0,12,7,2021.0,21
4630,4630,1082.0,12,7,2021.0,22
4631,4631,1468.0,12,7,2021.0,23
4632,4632,1864.0,13,7,2021.0,0
4633,4633,1834.0,13,7,2021.0,1
4634,4634,1864.0,13,7,2021.0,2
4635,4635,1888.0,13,7,2021.0,3
4636,4636,1914.0,13,7,2021.0,4
4637,4637,1612.0,13,7,2021.0,5
4638,4638,1154.0,13,7,2021.0,6
4639,4639,1142.0,13,7,2021.0,7
4640,4640,1136.0,13,7,2021.0,8
4641,4641,1918.0,13,7,2021.0,9
4642,4642,2390.0,13,7,2021.0,10
4643,4643,2762.0,13,7,2021.0,11
4644,4644,3012.0,13,7,2021.0,12
4645,4645,2564.0,13,7,2021.0,13
4646,4646,2616.0,13,7,2021.0,14
4647,4647,2420.0,13,7,2021.0,15
4648,4648,2878.0,13,7,2021.0,16
4649,4649,2250.0,13,7,2021.0,17
4650,4650,2390.0,13,7,2021.0,18
4651,4651,3028.0,13,7,2021.0,19
4652,4652,1092.0,13,7,2021.0,20
4653,4653,1080.0,13,7,2021.0,21
4654,4654,1084.0,13,7,2021.0,22
4655,4655,1600.0,13,7,2021.0,23
4656,4656,1794.0,14,7,2021.0,0
4657,4657,1848.0,14,7,2021.0,1
4658,4658,1796.0,14,7,2021.0,2
4659,4659,1852.0,14,7,2021.0,3
4660,4660,1862.0,14,7,2021.0,4
4661,4661,1570.0,14,7,2021.0,5
4662,4662,1132.0,14,7,2021.0,6
4663,4663,1150.0,14,7,2021.0,7
4664,4664,2152.0,14,7,2021.0,8
4665,4665,3434.0,14,7,2021.0,9
4666,4666,2628.0,14,7,2021.0,10
4667,4667,3842.0,14,7,2021.0,11
4668,4668,3588.0,14,7,2021.0,12
4669,4669,2958.0,14,7,2021.0,13
4670,4670,2570.0,14,7,2021.0,14
4671,4671,2324.0,14,7,2021.0,15
4672,4672,3002.0,14,7,2021.0,16
4673,4673,3954.0,14,7,2021.0,17
4674,4674,3362.0,14,7,2021.0,18
4675,4675,2744.0,14,7,2021.0,19
4676,4676,1382.0,14,7,2021.0,20
4677,4677,1506.0,14,7,2021.0,21
4678,4678,1346.0,14,7,2021.0,22
4679,4679,1828.0,14,7,2021.0,23
4680,4680,2166.0,15,7,2021.0,0
4681,4681,2154.0,15,7,2021.0,1
4682,4682,2160.0,15,7,2021.0,2
4683,4683,2140.0,15,7,2021.0,3
4684,4684,1940.0,15,7,2021.0,4
4685,4685,1590.0,15,7,2021.0,5
4686,4686,1220.0,15,7,2021.0,6
4687,4687,1204.0,15,7,2021.0,7
4688,4688,1278.0,15,7,2021.0,8
4689,4689,1844.0,15,7,2021.0,9
4690,4690,1244.0,15,7,2021.0,10
4691,4691,2442.0,15,7,2021.0,11
4692,4692,3332.0,15,7,2021.0,12
4693,4693,3640.0,15,7,2021.0,13
4694,4694,1678.0,15,7,2021.0,14
4695,4695,2920.0,15,7,2021.0,15
4696,4696,2472.0,15,7,2021.0,16
4697,4697,2574.0,15,7,2021.0,17
4698,4698,3478.0,15,7,2021.0,18
4699,4699,3574.0,15,7,2021.0,19
4700,4700,1064.0,15,7,2021.0,20
4701,4701,1066.0,15,7,2021.0,21
4702,4702,1058.0,15,7,2021.0,22
4703,4703,1380.0,15,7,2021.0,23
4704,4704,1848.0,16,7,2021.0,0
4705,4705,1844.0,16,7,2021.0,1
4706,4706,1842.0,16,7,2021.0,2
4707,4707,1846.0,16,7,2021.0,3
4708,4708,1842.0,16,7,2021.0,4
4709,4709,1484.0,16,7,2021.0,5
4710,4710,1132.0,16,7,2021.0,6
4711,4711,1166.0,16,7,2021.0,7
4712,4712,1174.0,16,7,2021.0,8
4713,4713,1614.0,16,7,2021.0,9
4714,4714,1402.0,16,7,2021.0,10
4715,4715,1538.0,16,7,2021.0,11
4716,4716,1692.0,16,7,2021.0,12
4717,4717,1406.0,16,7,2021.0,13
4718,4718,1296.0,16,7,2021.0,14
4719,4719,1504.0,16,7,2021.0,15
4720,4720,1438.0,16,7,2021.0,16
4721,4721,1690.0,16,7,2021.0,17
4722,4722,1856.0,16,7,2021.0,18
4723,4723,1488.0,16,7,2021.0,19
4724,4724,1254.0,16,7,2021.0,20
4725,4725,1100.0,16,7,2021.0,21
4726,4726,1086.0,16,7,2021.0,22
4727,4727,1490.0,16,7,2021.0,23
4728,4728,1848.0,17,7,2021.0,0
4729,4729,1810.0,17,7,2021.0,1
4730,4730,1848.0,17,7,2021.0,2
4731,4731,1878.0,17,7,2021.0,3
4732,4732,1898.0,17,7,2021.0,4
4733,4733,1540.0,17,7,2021.0,5
4734,4734,1134.0,17,7,2021.0,6
4735,4735,1126.0,17,7,2021.0,7
4736,4736,1200.0,17,7,2021.0,8
4737,4737,1486.0,17,7,2021.0,9
4738,4738,1220.0,17,7,2021.0,10
4739,4739,2456.0,17,7,2021.0,11
4740,4740,3270.0,17,7,2021.0,12
4741,4741,5872.0,17,7,2021.0,13
4742,4742,5244.0,17,7,2021.0,14
4743,4743,5844.0,17,7,2021.0,15
4744,4744,4530.0,17,7,2021.0,16
4745,4745,7664.0,17,7,2021.0,17
4746,4746,5776.0,17,7,2021.0,18
4747,4747,1054.0,17,7,2021.0,19
4748,4748,1052.0,17,7,2021.0,20
4749,4749,1044.0,17,7,2021.0,21
4750,4750,1070.0,17,7,2021.0,22
4751,4751,1540.0,17,7,2021.0,23
4752,4752,1836.0,18,7,2021.0,0
4753,4753,1836.0,18,7,2021.0,1
4754,4754,1828.0,18,7,2021.0,2
4755,4755,1856.0,18,7,2021.0,3
4756,4756,1866.0,18,7,2021.0,4
4757,4757,1690.0,18,7,2021.0,5
4758,4758,1110.0,18,7,2021.0,6
4759,4759,1120.0,18,7,2021.0,7
4760,4760,1392.0,18,7,2021.0,8
4761,4761,1452.0,18,7,2021.0,9
4762,4762,1700.0,18,7,2021.0,10
4763,4763,2492.0,18,7,2021.0,11
4764,4764,2884.0,18,7,2021.0,12
4765,4765,4174.0,18,7,2021.0,13
4766,4766,5024.0,18,7,2021.0,14
4767,4767,3654.0,18,7,2021.0,15
4768,4768,2960.0,18,7,2021.0,16
4769,4769,3798.0,18,7,2021.0,17
4770,4770,4336.0,18,7,2021.0,18
4771,4771,1138.0,18,7,2021.0,19
4772,4772,1086.0,18,7,2021.0,20
4773,4773,1080.0,18,7,2021.0,21
4774,4774,1120.0,18,7,2021.0,22
4775,4775,1534.0,18,7,2021.0,23
4776,4776,1838.0,19,7,2021.0,0
4777,4777,2448.0,19,7,2021.0,1
4778,4778,2204.0,19,7,2021.0,2
4779,4779,1914.0,19,7,2021.0,3
4780,4780,1762.0,19,7,2021.0,4
4781,4781,1584.0,19,7,2021.0,5
4782,4782,1258.0,19,7,2021.0,6
4783,4783,1108.0,19,7,2021.0,7
4784,4784,1528.0,19,7,2021.0,8
4785,4785,1410.0,19,7,2021.0,9
4786,4786,1212.0,19,7,2021.0,10
4787,4787,2106.0,19,7,2021.0,11
4788,4788,2396.0,19,7,2021.0,12
4789,4789,2006.0,19,7,2021.0,13
4790,4790,2500.0,19,7,2021.0,14
4791,4791,2068.0,19,7,2021.0,15
4792,4792,2258.0,19,7,2021.0,16
4793,4793,2284.0,19,7,2021.0,17
4794,4794,1732.0,19,7,2021.0,18
4795,4795,1214.0,19,7,2021.0,19
4796,4796,1074.0,19,7,2021.0,20
4797,4797,1130.0,19,7,2021.0,21
4798,4798,1124.0,19,7,2021.0,22
4799,4799,1680.0,19,7,2021.0,23
4800,4800,1866.0,20,7,2021.0,0
4801,4801,1856.0,20,7,2021.0,1
4802,4802,1854.0,20,7,2021.0,2
4803,4803,1740.0,20,7,2021.0,3
4804,4804,1774.0,20,7,2021.0,4
4805,4805,1852.0,20,7,2021.0,5
4806,4806,1384.0,20,7,2021.0,6
4807,4807,1978.0,20,7,2021.0,7
4808,4808,1588.0,20,7,2021.0,8
4809,4809,1446.0,20,7,2021.0,9
4810,4810,1270.0,20,7,2021.0,10
4811,4811,2068.0,20,7,2021.0,11
4812,4812,1800.0,20,7,2021.0,12
4813,4813,2580.0,20,7,2021.0,13
4814,4814,2152.0,20,7,2021.0,14
4815,4815,2496.0,20,7,2021.0,15
4816,4816,3602.0,20,7,2021.0,16
4817,4817,5342.0,20,7,2021.0,17
4818,4818,2382.0,20,7,2021.0,18
4819,4819,1134.0,20,7,2021.0,19
4820,4820,1082.0,20,7,2021.0,20
4821,4821,1138.0,20,7,2021.0,21
4822,4822,1100.0,20,7,2021.0,22
4823,4823,1808.0,20,7,2021.0,23
4824,4824,1816.0,21,7,2021.0,0
4825,4825,1704.0,21,7,2021.0,1
4826,4826,1850.0,21,7,2021.0,2
4827,4827,1834.0,21,7,2021.0,3
4828,4828,1838.0,21,7,2021.0,4
4829,4829,1894.0,21,7,2021.0,5
4830,4830,1092.0,21,7,2021.0,6
4831,4831,1072.0,21,7,2021.0,7
4832,4832,2130.0,21,7,2021.0,8
4833,4833,2562.0,21,7,2021.0,9
4834,4834,2234.0,21,7,2021.0,10
4835,4835,3128.0,21,7,2021.0,11
4836,4836,4138.0,21,7,2021.0,12
4837,4837,4344.0,21,7,2021.0,13
4838,4838,4146.0,21,7,2021.0,14
4839,4839,4376.0,21,7,2021.0,15
4840,4840,3426.0,21,7,2021.0,16
4841,4841,2744.0,21,7,2021.0,17
4842,4842,2024.0,21,7,2021.0,18
4843,4843,1264.0,21,7,2021.0,19
4844,4844,1048.0,21,7,2021.0,20
4845,4845,1050.0,21,7,2021.0,21
4846,4846,1114.0,21,7,2021.0,22
4847,4847,1668.0,21,7,2021.0,23
4848,4848,1846.0,22,7,2021.0,0
4849,4849,1860.0,22,7,2021.0,1
4850,4850,1906.0,22,7,2021.0,2
4851,4851,1890.0,22,7,2021.0,3
4852,4852,1854.0,22,7,2021.0,4
4853,4853,1708.0,22,7,2021.0,5
4854,4854,1068.0,22,7,2021.0,6
4855,4855,1122.0,22,7,2021.0,7
4856,4856,1122.0,22,7,2021.0,8
4857,4857,2264.0,22,7,2021.0,9
4858,4858,2568.0,22,7,2021.0,10
4859,4859,3256.0,22,7,2021.0,11
4860,4860,3694.0,22,7,2021.0,12
4861,4861,3752.0,22,7,2021.0,13
4862,4862,3352.0,22,7,2021.0,14
4863,4863,2576.0,22,7,2021.0,15
4864,4864,2514.0,22,7,2021.0,16
4865,4865,2634.0,22,7,2021.0,17
4866,4866,2718.0,22,7,2021.0,18
4867,4867,1546.0,22,7,2021.0,19
4868,4868,1406.0,22,7,2021.0,20
4869,4869,1344.0,22,7,2021.0,21
4870,4870,1524.0,22,7,2021.0,22
4871,4871,2182.0,22,7,2021.0,23
4872,4872,2150.0,23,7,2021.0,0
4873,4873,2066.0,23,7,2021.0,1
4874,4874,2032.0,23,7,2021.0,2
4875,4875,2042.0,23,7,2021.0,3
4876,4876,1894.0,23,7,2021.0,4
4877,4877,1826.0,23,7,2021.0,5
4878,4878,1094.0,23,7,2021.0,6
4879,4879,1160.0,23,7,2021.0,7
4880,4880,1234.0,23,7,2021.0,8
4881,4881,1598.0,23,7,2021.0,9
4882,4882,1388.0,23,7,2021.0,10
4883,4883,3630.0,23,7,2021.0,11
4884,4884,1322.0,23,7,2021.0,12
4885,4885,1722.0,23,7,2021.0,13
4886,4886,1808.0,23,7,2021.0,14
4887,4887,1774.0,23,7,2021.0,15
4888,4888,1578.0,23,7,2021.0,16
4889,4889,1734.0,23,7,2021.0,17
4890,4890,1942.0,23,7,2021.0,18
4891,4891,2536.0,23,7,2021.0,19
4892,4892,2652.0,23,7,2021.0,20
4893,4893,1250.0,23,7,2021.0,21
4894,4894,1256.0,23,7,2021.0,22
4895,4895,1738.0,23,7,2021.0,23
4896,4896,1982.0,24,7,2021.0,0
4897,4897,2006.0,24,7,2021.0,1
4898,4898,1994.0,24,7,2021.0,2
4899,4899,1980.0,24,7,2021.0,3
4900,4900,2176.0,24,7,2021.0,4
4901,4901,2424.0,24,7,2021.0,5
4902,4902,1730.0,24,7,2021.0,6
4903,4903,1458.0,24,7,2021.0,7
4904,4904,2278.0,24,7,2021.0,8
4905,4905,3240.0,24,7,2021.0,9
4906,4906,2336.0,24,7,2021.0,10
4907,4907,3772.0,24,7,2021.0,11
4908,4908,3020.0,24,7,2021.0,12
4909,4909,2510.0,24,7,2021.0,13
4910,4910,3822.0,24,7,2021.0,14
4911,4911,2492.0,24,7,2021.0,15
4912,4912,2598.0,24,7,2021.0,16
4913,4913,4336.0,24,7,2021.0,17
4914,4914,3022.0,24,7,2021.0,18
4915,4915,2086.0,24,7,2021.0,19
4916,4916,2034.0,24,7,2021.0,20
4917,4917,2004.0,24,7,2021.0,21
4918,4918,2030.0,24,7,2021.0,22
4919,4919,2584.0,24,7,2021.0,23
4920,4920,2758.0,25,7,2021.0,0
4921,4921,2778.0,25,7,2021.0,1
4922,4922,2804.0,25,7,2021.0,2
4923,4923,2798.0,25,7,2021.0,3
4924,4924,2810.0,25,7,2021.0,4
4925,4925,2696.0,25,7,2021.0,5
4926,4926,2110.0,25,7,2021.0,6
4927,4927,2128.0,25,7,2021.0,7
4928,4928,2450.0,25,7,2021.0,8
4929,4929,2138.0,25,7,2021.0,9
4930,4930,6938.0,25,7,2021.0,10
4931,4931,5350.0,25,7,2021.0,11
4932,4932,3538.0,25,7,2021.0,12
4933,4933,3922.0,25,7,2021.0,13
4934,4934,3178.0,25,7,2021.0,14
4935,4935,4344.0,25,7,2021.0,15
4936,4936,3336.0,25,7,2021.0,16
4937,4937,4684.0,25,7,2021.0,17
4938,4938,3452.0,25,7,2021.0,18
4939,4939,1152.0,25,7,2021.0,19
4940,4940,1132.0,25,7,2021.0,20
4941,4941,1104.0,25,7,2021.0,21
4942,4942,1398.0,25,7,2021.0,22
4943,4943,1788.0,25,7,2021.0,23
4944,4944,1746.0,26,7,2021.0,0
4945,4945,1896.0,26,7,2021.0,1
4946,4946,1880.0,26,7,2021.0,2
4947,4947,1884.0,26,7,2021.0,3
4948,4948,1908.0,26,7,2021.0,4
4949,4949,1808.0,26,7,2021.0,5
4950,4950,1218.0,26,7,2021.0,6
4951,4951,1196.0,26,7,2021.0,7
4952,4952,1904.0,26,7,2021.0,8
4953,4953,2360.0,26,7,2021.0,9
4954,4954,2610.0,26,7,2021.0,10
4955,4955,2880.0,26,7,2021.0,11
4956,4956,2880.0,26,7,2021.0,12
4957,4957,2408.0,26,7,2021.0,13
4958,4958,2670.0,26,7,2021.0,14
4959,4959,3020.0,26,7,2021.0,15
4960,4960,2496.0,26,7,2021.0,16
4961,4961,2526.0,26,7,2021.0,17
4962,4962,3888.0,26,7,2021.0,18
4963,4963,1578.0,26,7,2021.0,19
4964,4964,988.0,26,7,2021.0,20
4965,4965,1206.0,26,7,2021.0,21
4966,4966,950.0,26,7,2021.0,22
4967,4967,1002.0,26,7,2021.0,23
4968,4968,1010.0,27,7,2021.0,0
4969,4969,1120.0,27,7,2021.0,1
4970,4970,1038.0,27,7,2021.0,2
4971,4971,954.0,27,7,2021.0,3
4972,4972,1084.0,27,7,2021.0,4
4973,4973,1052.0,27,7,2021.0,5
4974,4974,932.0,27,7,2021.0,6
4975,4975,954.0,27,7,2021.0,7
4976,4976,920.0,27,7,2021.0,8
4977,4977,1282.0,27,7,2021.0,9
4978,4978,1490.0,27,7,2021.0,10
4979,4979,1670.0,27,7,2021.0,11
4980,4980,2322.0,27,7,2021.0,12
4981,4981,1922.0,27,7,2021.0,13
4982,4982,2312.0,27,7,2021.0,14
4983,4983,2634.0,27,7,2021.0,15
4984,4984,3002.0,27,7,2021.0,16
4985,4985,2912.0,27,7,2021.0,17
4986,4986,3054.0,27,7,2021.0,18
4987,4987,2220.0,27,7,2021.0,19
4988,4988,1974.0,27,7,2021.0,20
4989,4989,2178.0,27,7,2021.0,21
4990,4990,2380.0,27,7,2021.0,22
4991,4991,2842.0,27,7,2021.0,23
4992,4992,2774.0,28,7,2021.0,0
4993,4993,2934.0,28,7,2021.0,1
4994,4994,2924.0,28,7,2021.0,2
4995,4995,3712.0,28,7,2021.0,3
4996,4996,4918.0,28,7,2021.0,4
4997,4997,2984.0,28,7,2021.0,5
4998,4998,2434.0,28,7,2021.0,6
4999,4999,3200.0,28,7,2021.0,7
5000,5000,2304.0,28,7,2021.0,8
5001,5001,2518.0,28,7,2021.0,9
5002,5002,3860.0,28,7,2021.0,10
5003,5003,3042.0,28,7,2021.0,11
5004,5004,3980.0,28,7,2021.0,12
5005,5005,3838.0,28,7,2021.0,13
5006,5006,2818.0,28,7,2021.0,14
5007,5007,3530.0,28,7,2021.0,15
5008,5008,3672.0,28,7,2021.0,16
5009,5009,3554.0,28,7,2021.0,17
5010,5010,3052.0,28,7,2021.0,18
5011,5011,2690.0,28,7,2021.0,19
5012,5012,2444.0,28,7,2021.0,20
5013,5013,2370.0,28,7,2021.0,21
5014,5014,2528.0,28,7,2021.0,22
5015,5015,3178.0,28,7,2021.0,23
5016,5016,3196.0,29,7,2021.0,0
5017,5017,3204.0,29,7,2021.0,1
5018,5018,3176.0,29,7,2021.0,2
5019,5019,3178.0,29,7,2021.0,3
5020,5020,3246.0,29,7,2021.0,4
5021,5021,3186.0,29,7,2021.0,5
5022,5022,3866.0,29,7,2021.0,6
5023,5023,2536.0,29,7,2021.0,7
5024,5024,2522.0,29,7,2021.0,8
5025,5025,4386.0,29,7,2021.0,9
5026,5026,2946.0,29,7,2021.0,10
5027,5027,5298.0,29,7,2021.0,11
5028,5028,4164.0,29,7,2021.0,12
5029,5029,4660.0,29,7,2021.0,13
5030,5030,4288.0,29,7,2021.0,14
5031,5031,5122.0,29,7,2021.0,15
5032,5032,4654.0,29,7,2021.0,16
5033,5033,4100.0,29,7,2021.0,17
5034,5034,7342.0,29,7,2021.0,18
5035,5035,5512.0,29,7,2021.0,19
5036,5036,2738.0,29,7,2021.0,20
5037,5037,2464.0,29,7,2021.0,21
5038,5038,2594.0,29,7,2021.0,22
5039,5039,3118.0,29,7,2021.0,23
5040,5040,3900.0,30,7,2021.0,0
5041,5041,5450.0,30,7,2021.0,1
5042,5042,3170.0,30,7,2021.0,2
5043,5043,3238.0,30,7,2021.0,3
5044,5044,4384.0,30,7,2021.0,4
5045,5045,3232.0,30,7,2021.0,5
5046,5046,2680.0,30,7,2021.0,6
5047,5047,3676.0,30,7,2021.0,7
5048,5048,2446.0,30,7,2021.0,8
5049,5049,3258.0,30,7,2021.0,9
5050,5050,2536.0,30,7,2021.0,10
5051,5051,4900.0,30,7,2021.0,11
5052,5052,3656.0,30,7,2021.0,12
5053,5053,2792.0,30,7,2021.0,13
5054,5054,2846.0,30,7,2021.0,14
5055,5055,2614.0,30,7,2021.0,15
5056,5056,3232.0,30,7,2021.0,16
5057,5057,3044.0,30,7,2021.0,17
5058,5058,3430.0,30,7,2021.0,18
5059,5059,2698.0,30,7,2021.0,19
5060,5060,2514.0,30,7,2021.0,20
5061,5061,2448.0,30,7,2021.0,21
5062,5062,2484.0,30,7,2021.0,22
5063,5063,3170.0,30,7,2021.0,23
5064,5064,3226.0,31,7,2021.0,0
5065,5065,3160.0,31,7,2021.0,1
5066,5066,3180.0,31,7,2021.0,2
5067,5067,3242.0,31,7,2021.0,3
5068,5068,3188.0,31,7,2021.0,4
5069,5069,3188.0,31,7,2021.0,5
5070,5070,2676.0,31,7,2021.0,6
5071,5071,2480.0,31,7,2021.0,7
5072,5072,2508.0,31,7,2021.0,8
5073,5073,2722.0,31,7,2021.0,9
5074,5074,2524.0,31,7,2021.0,10
5075,5075,2742.0,31,7,2021.0,11
5076,5076,3752.0,31,7,2021.0,12
5077,5077,3342.0,31,7,2021.0,13
5078,5078,3472.0,31,7,2021.0,14
5079,5079,3426.0,31,7,2021.0,15
5080,5080,3362.0,31,7,2021.0,16
5081,5081,4066.0,31,7,2021.0,17
5082,5082,3746.0,31,7,2021.0,18
5083,5083,1112.0,31,7,2021.0,19
5084,5084,1118.0,31,7,2021.0,20
5085,5085,1156.0,31,7,2021.0,21
5086,5086,1358.0,31,7,2021.0,22
5087,5087,1844.0,31,7,2021.0,23
5088,5088,1846.0,1,8,2021.0,0
5089,5089,1870.0,1,8,2021.0,1
5090,5090,1888.0,1,8,2021.0,2
5091,5091,1862.0,1,8,2021.0,3
5092,5092,1826.0,1,8,2021.0,4
5093,5093,2798.0,1,8,2021.0,5
5094,5094,1902.0,1,8,2021.0,6
5095,5095,2698.0,1,8,2021.0,7
5096,5096,1180.0,1,8,2021.0,8
5097,5097,2630.0,1,8,2021.0,9
5098,5098,1196.0,1,8,2021.0,10
5099,5099,2058.0,1,8,2021.0,11
5100,5100,2428.0,1,8,2021.0,12
5101,5101,2476.0,1,8,2021.0,13
5102,5102,2346.0,1,8,2021.0,14
5103,5103,3916.0,1,8,2021.0,15
5104,5104,3864.0,1,8,2021.0,16
5105,5105,3102.0,1,8,2021.0,17
5106,5106,8764.0,1,8,2021.0,18
5107,5107,2558.0,1,8,2021.0,19
5108,5108,1126.0,1,8,2021.0,20
5109,5109,1106.0,1,8,2021.0,21
5110,5110,1270.0,1,8,2021.0,22
5111,5111,1798.0,1,8,2021.0,23
5112,5112,1698.0,2,8,2021.0,0
5113,5113,1840.0,2,8,2021.0,1
5114,5114,2294.0,2,8,2021.0,2
5115,5115,2598.0,2,8,2021.0,3
5116,5116,3426.0,2,8,2021.0,4
5117,5117,2036.0,2,8,2021.0,5
5118,5118,2450.0,2,8,2021.0,6
5119,5119,2072.0,2,8,2021.0,7
5120,5120,1838.0,2,8,2021.0,8
5121,5121,3430.0,2,8,2021.0,9
5122,5122,2784.0,2,8,2021.0,10
5123,5123,2932.0,2,8,2021.0,11
5124,5124,3712.0,2,8,2021.0,12
5125,5125,2972.0,2,8,2021.0,13
5126,5126,2618.0,2,8,2021.0,14
5127,5127,2468.0,2,8,2021.0,15
5128,5128,3558.0,2,8,2021.0,16
5129,5129,3222.0,2,8,2021.0,17
5130,5130,2678.0,2,8,2021.0,18
5131,5131,2120.0,2,8,2021.0,19
5132,5132,2094.0,2,8,2021.0,20
5133,5133,2072.0,2,8,2021.0,21
5134,5134,2174.0,2,8,2021.0,22
5135,5135,4036.0,2,8,2021.0,23
5136,5136,2836.0,3,8,2021.0,0
5137,5137,2868.0,3,8,2021.0,1
5138,5138,4078.000000000001,3,8,2021.0,2
5139,5139,2848.0,3,8,2021.0,3
5140,5140,2888.0,3,8,2021.0,4
5141,5141,3918.0,3,8,2021.0,5
5142,5142,2214.0,3,8,2021.0,6
5143,5143,2140.0,3,8,2021.0,7
5144,5144,2256.0,3,8,2021.0,8
5145,5145,3662.0,3,8,2021.0,9
5146,5146,2182.0,3,8,2021.0,10
5147,5147,2656.0,3,8,2021.0,11
5148,5148,3304.0,3,8,2021.0,12
5149,5149,3054.0,3,8,2021.0,13
5150,5150,2744.0,3,8,2021.0,14
5151,5151,3544.0,3,8,2021.0,15
5152,5152,3122.0,3,8,2021.0,16
5153,5153,2680.0,3,8,2021.0,17
5154,5154,3352.0,3,8,2021.0,18
5155,5155,1964.0,3,8,2021.0,19
5156,5156,1140.0,3,8,2021.0,20
5157,5157,1108.0,3,8,2021.0,21
5158,5158,1222.0,3,8,2021.0,22
5159,5159,3064.0,3,8,2021.0,23
5160,5160,1922.0,4,8,2021.0,0
5161,5161,1940.0,4,8,2021.0,1
5162,5162,3064.0,4,8,2021.0,2
5163,5163,1964.0,4,8,2021.0,3
5164,5164,1954.0,4,8,2021.0,4
5165,5165,3092.0,4,8,2021.0,5
5166,5166,1338.0,4,8,2021.0,6
5167,5167,1160.0,4,8,2021.0,7
5168,5168,3100.0,4,8,2021.0,8
5169,5169,3890.0,4,8,2021.0,9
5170,5170,2274.0,4,8,2021.0,10
5171,5171,3134.0,4,8,2021.0,11
5172,5172,3410.0,4,8,2021.0,12
5173,5173,5336.0,4,8,2021.0,13
5174,5174,3854.0,4,8,2021.0,14
5175,5175,2786.0,4,8,2021.0,15
5176,5176,3376.0,4,8,2021.0,16
5177,5177,3836.0,4,8,2021.0,17
5178,5178,2868.0,4,8,2021.0,18
5179,5179,1176.0,4,8,2021.0,19
5180,5180,1060.0,4,8,2021.0,20
